timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694132169.201,771.6117,799.011,785.31134,778.0586,657.98535
1694132169.201,773.22345,799.011,781.685,780.07324,775.64105
1694132169.202,780.07324,816.337,780.4762,792.5641,730.10986
1694132169.203,788.1319,807.8755,782.8938,801.02563,677.326
1694132169.261,791.75824,791.3553,784.90845,799.011,808.68134
1694132169.263,786.52014,801.4286,783.2967,789.7436,865.09155
1694132169.263,786.1172,819.15753,781.685,783.69965,699.4872
1694132169.264,776.4469,806.6667,780.07324,791.75824,726.4835
1694132169.264,774.0293,789.34064,780.07324,799.81683,797.8022
1694132169.2649999,783.2967,792.5641,784.90845,796.99634,808.68134
1694132169.2659998,785.31134,798.20514,785.7143,786.52014,831.2454
1694132169.2659998,788.5348,802.23444,784.90845,788.1319,752.674
1694132169.267,797.3993,791.3553,792.5641,809.89014,920.293
1694132169.267,793.36993,802.23444,793.36993,815.5311,1059.3041
1694132169.268,785.31134,830.0366,790.54944,795.38464,751.06226
1694132169.269,790.9524,809.89014,794.17584,786.1172,668.86444
1694132169.296,792.5641,795.38464,793.36993,794.57874,768.3883
1694132169.297,792.5641,809.0842,794.17584,804.2491,728.49817
1694132169.299,788.1319,802.23444,794.57874,805.05493,707.1429
1694132169.3,789.34064,790.14655,793.7729,800.6227,786.52014
1694132169.304,796.5934,780.87915,798.20514,803.44324,1074.2124
1694132169.3049998,795.78754,800.6227,801.02563,795.78754,1014.17584
1694132169.3059998,789.34064,810.696,799.81683,788.93774,709.5604
1694132169.3070002,790.14655,796.5934,797.3993,796.1905,717.2161
1694132169.308,790.54944,782.8938,796.99634,802.23444,1006.1172
1694132169.311,787.72894,807.0696,791.75824,785.7143,835.2747
1694132169.312,791.3553,810.696,792.5641,778.46155,617.28937
1694132169.313,792.1612,794.9817,792.5641,790.54944,710.7692
1694132169.3420002,783.69965,803.44324,784.90845,797.3993,771.6117
1694132169.3430002,771.6117,801.8315,783.69965,799.81683,759.5238
1694132169.3430002,771.2088,793.7729,786.1172,793.36993,700.696
1694132169.344,781.685,790.14655,790.9524,788.5348,683.36993
1694132169.344,786.1172,797.8022,795.38464,793.36993,734.1392
1694132169.345,782.0879,798.20514,792.5641,800.6227,800.2198
1694132169.346,780.4762,794.17584,793.36993,795.38464,776.4469
1694132169.346,787.72894,777.25275,796.5934,791.3553,997.25275
1694132169.3470001,795.38464,778.46155,794.9817,801.02563,1106.8499
1694132169.3470001,788.5348,816.7399,793.36993,794.57874,729.707
1694132169.348,782.8938,813.1135,793.7729,796.5934,659.59705
1694132169.349,789.34064,803.0403,797.3993,808.2784,764.35895
1694132169.371,784.90845,810.696,800.2198,797.8022,737.76556
1694132169.372,779.2674,802.6374,798.60803,780.87915,700.293
1694132169.373,780.4762,794.17584,792.1612,777.25275,726.08057
1694132169.373,774.0293,794.57874,785.7143,786.1172,836.8865
1694132169.374,763.1502,792.5641,781.685,783.69965,875.16486
1694132169.374,758.71796,792.96704,780.87915,770.40295,836.4835
1694132169.3779998,768.3883,798.20514,782.49084,770.80585,888.86444
1694132169.379,773.6264,779.67035,781.685,783.2967,1184.2124
1694132169.38,761.53845,796.99634,783.2967,792.5641,1191.0623
1694132169.38,754.2857,828.022,782.8938,784.10254,757.1062
1694132169.381,766.77655,814.3223,782.0879,774.0293,661.6117
1694132169.3820002,771.2088,807.0696,780.4762,765.9707,707.1429
1694132169.411,769.19415,809.0842,778.46155,768.3883,659.59705
1694132169.412,766.77655,803.0403,777.6557,780.87915,695.8608
1694132169.4129999,765.56775,790.9524,778.0586,788.93774,763.5531
1694132169.4129999,765.9707,801.4286,780.07324,778.0586,767.98535
1694132169.414,766.3736,799.81683,780.4762,764.7619,698.68134
1694132169.414,772.8205,783.69965,781.28204,769.19415,746.63007
1694132169.415,775.2381,777.25275,776.8498,778.0586,946.4835
1694132169.415,772.8205,797.3993,771.2088,774.43225,898.1319
1694132169.416,772.01465,812.71063,775.2381,770.80585,675.7143
1694132169.416,770.40295,802.6374,776.8498,768.7912,601.978
1694132169.4169998,768.7912,779.67035,781.685,780.87915,842.1245
1694132169.4169998,766.3736,799.81683,785.7143,788.5348,918.68134
1694132169.4620001,766.3736,818.3516,786.1172,782.49084,686.5934
1694132169.464,775.2381,799.81683,791.75824,781.28204,732.1245
1694132169.464,781.28204,794.57874,792.5641,774.0293,853.8095
1694132169.465,780.4762,811.0989,791.3553,764.7619,782.49084
1694132169.465,779.2674,802.6374,792.1612,764.35895,784.10254
1694132169.4659998,766.77655,786.52014,793.36993,771.6117,864.2857
1694132169.4659998,772.01465,774.0293,785.7143,782.8938,1180.989
1694132169.467,772.8205,802.6374,780.87915,773.22345,1104.0293
1694132169.471,750.65936,822.7839,781.685,748.24176,682.5641
1694132169.472,747.4359,802.23444,788.1319,755.09155,664.43225
1694132169.472,746.2271,807.47253,790.9524,755.89746,764.35895
